user_id,page,happened_at
37375,rooms.view.step.content,2017-03-01 20:27
87014,rooms.view.step.content,2017-03-01 15:45
89208,rooms.lesson.rev.step.content,2017-03-01 13:52
207371,rooms.view.step.attachments,2017-03-01 22:11
231299,rooms.homework-showcase,2017-03-01 06:54
71092,rooms.view.step.content,2017-03-01 09:54
46542,rooms.view.step.content,2017-03-01 16:37
237723,rooms.lesson.rev.step.content,2017-03-01 07:44
148482,rooms.view.step.content,2017-03-01 20:25
231962,rooms.view.step.content,2017-03-01 18:18
31522,rooms.view.step.content,2017-03-01 18:10
136024,rooms.view.step.content,2017-03-01 22:17
71114,rooms.view.step.content,2017-03-01 08:43
148653,rooms.lesson.rev.step.content,2017-03-01 16:19
138066,rooms.view.step.content,2017-03-01 18:07
44173,rooms.view.step.content,2017-03-01 06:32
191681,rooms.lesson.rev.step.content,2017-03-01 14:07
91200,rooms.view.step.content,2017-03-01 16:04
85417,rooms.homework-showcase,2017-03-01 21:55
35076,rooms.lesson.rev.step.content,2017-03-01 17:37
227780,rooms.lesson.rev.step.content,2017-03-01 15:17
60401,rooms.lesson.rev.step.content,2017-03-01 16:00
61004,rooms.lesson.rev.step.content,2017-03-01 09:57
125020,rooms.homework-showcase,2017-03-01 04:37
54640,rooms.homework-showcase,2017-03-01 05:51
214703,rooms.view.step.content,2017-03-01 14:43
194524,rooms.view.step.content,2017-03-01 11:46
163021,rooms.lesson.rev.step.content,2017-03-01 18:33
218121,rooms.homework-showcase,2017-03-01 09:04
49782,rooms.lesson.rev.step.content,2017-03-01 17:03
58694,rooms.view.step.content,2017-03-01 16:10
232863,rooms.lesson.rev.step.content,2017-03-01 19:25
71875,rooms.view.step.content,2017-03-01 11:39
80008,rooms.view.step.content,2017-03-01 10:38
46043,rooms.homework-showcase,2017-03-01 19:24
32432,rooms.view.step.content,2017-03-01 16:35
167155,rooms.view.step.content,2017-03-01 13:58
124120,rooms.view.step.content,2017-03-01 17:30
38012,rooms.view.step.content,2017-03-01 11:27
165737,rooms.view.step.content,2017-03-01 04:56
54888,rooms.view.step.content,2017-03-01 10:03
217803,rooms.homework-showcase,2017-03-01 07:40
229184,rooms.view.step.content,2017-03-01 08:47
117221,rooms.view.step.content,2017-03-01 17:14
60914,rooms.view.step.content,2017-03-01 21:25
167790,rooms.lesson.rev.step.content,2017-03-01 16:42
237456,rooms.lesson.rev.step.content,2017-03-01 20:23
219217,rooms.view.step.attachments,2017-03-01 18:16
124186,rooms.lesson.rev.step.content,2017-03-01 06:31
231518,rooms.homework-showcase,2017-03-01 16:12
173372,rooms.view.step.content,2017-03-01 17:08
32961,rooms.lesson.rev.step.grammar,2017-03-01 11:15
28536,rooms.view.step.content,2017-03-01 13:41
187022,rooms.view.step.content,2017-03-01 15:43
125020,rooms.homework-showcase,2017-03-01 09:26
137970,rooms.view.step.content,2017-03-01 12:53
216813,rooms.student-showcase,2017-03-01 07:04
237912,rooms.student-showcase,2017-03-01 19:33
153560,rooms.view.step.content,2017-03-01 12:38
87734,rooms.view.step.content,2017-03-01 20:38
226534,rooms.lesson.rev.step.content,2017-03-01 07:28
153044,rooms.view.step.content,2017-03-01 13:38
138873,rooms.view.step.content,2017-03-01 18:48
162188,rooms.lesson.rev.step.content,2017-03-01 08:19
146918,rooms.view.step.content,2017-03-01 07:51
69077,rooms.lesson.rev.step.content,2017-03-01 16:16
31962,rooms.view.step.content,2017-03-01 15:02
108328,rooms.student-showcase,2017-03-01 13:13
43824,rooms.view.step.content,2017-03-01 12:09
20768,rooms.lesson.rev.step.content,2017-03-01 17:59
125020,rooms.view.step.content,2017-03-01 18:54
198536,rooms.lesson.rev.step.content,2017-03-01 12:01
49325,rooms.view.step.content,2017-03-01 08:36
83384,rooms.view.step.content,2017-03-01 05:19
61946,rooms.view.step.content,2017-03-01 15:49
169174,rooms.view.step.content,2017-03-01 21:45
202892,rooms.view.step.content,2017-03-01 15:00
168813,rooms.homework-showcase,2017-03-01 06:13
207729,rooms.view.step.content,2017-03-01 03:37
104672,rooms.view.step.content,2017-03-01 14:50
52504,rooms.view.step.content,2017-03-01 09:01
86931,rooms.lesson.rev.step.content,2017-03-01 16:23
149923,rooms.homework-showcase,2017-03-01 12:11
125020,rooms.view.step.content,2017-03-01 19:09
168246,rooms.lesson.rev.step.content,2017-03-01 18:00
197369,rooms.lesson.rev.step.content,2017-03-01 14:18
49387,rooms.lesson.rev.step.content,2017-03-01 19:24
199315,rooms.view.step.content,2017-03-01 12:17
170861,rooms.view.step.content,2017-03-01 05:36
236565,rooms.homework-showcase,2017-03-01 09:25
171077,rooms.homework-showcase,2017-03-01 18:29
56559,rooms.view.step.content,2017-03-01 14:54
168813,rooms.view.step.content,2017-03-01 06:10
105978,rooms.view.step.content,2017-03-01 06:50
48757,rooms.homework-showcase,2017-03-01 17:59
3339,rooms.lesson.rev.step.content,2017-03-01 17:36
46817,rooms.lesson.rev.step.content,2017-03-01 17:22
119024,rooms.view.step.content,2017-03-01 17:06
167412,rooms.lesson.rev.step.content,2017-03-01 14:15
209395,rooms.homework-showcase,2017-03-01 13:55
175783,rooms.student-showcase,2017-03-01 18:49
45259,rooms.view.step.content,2017-03-01 18:34
172207,rooms.test.step,2017-03-01 16:25
132308,rooms.view.step.content,2017-03-01 10:47
52101,rooms.lesson.rev.step.content,2017-03-01 07:35
38870,rooms.lesson.rev.step.content,2017-03-01 08:32
125020,rooms.homework-showcase,2017-03-01 12:49
34958,rooms.lesson.rev.step.content,2017-03-01 10:37
39983,rooms.view.step.content,2017-03-01 18:59
171783,rooms.lesson.rev.step.content,2017-03-01 16:15
28536,rooms.homework-showcase,2017-03-01 13:12
155331,rooms.view.step.content,2017-03-01 19:15
40539,rooms.lesson.rev.step.content,2017-03-01 05:10
215823,rooms.homework-showcase,2017-03-01 18:50
56448,rooms.homework-showcase,2017-03-01 16:36
130142,rooms.view.step.content,2017-03-01 05:05
214177,rooms.view.step.content,2017-03-01 22:53
225675,rooms.view.step.content,2017-03-01 17:31
125020,rooms.view.step.content,2017-03-01 09:03
107094,rooms.view.step.content,2017-03-01 11:58
60956,rooms.homework-showcase,2017-03-01 13:31
135549,rooms.lesson.rev.step.content,2017-03-01 14:04
45987,rooms.student-showcase,2017-03-01 21:27
17291,rooms.lesson.rev.step.content,2017-03-01 17:58
44484,rooms.view.step.content,2017-03-01 19:17
94341,rooms.homework-showcase,2017-03-01 00:25
78973,rooms.lesson.rev.step.content,2017-03-01 12:03
59833,rooms.lesson.rev.step.content,2017-03-01 16:33
86931,rooms.student-showcase,2017-03-01 21:25
157294,rooms.lesson.rev.step.content,2017-03-01 16:50
42851,rooms.view.step.content,2017-03-01 19:54
236044,rooms.view.step.content,2017-03-01 14:05
88662,rooms.view.step.content,2017-03-01 18:05
159819,rooms.view.step.content,2017-03-01 17:12
55299,rooms.lesson.rev.step.content,2017-03-01 08:33
163185,rooms.lesson.rev.step.content,2017-03-01 08:03
230648,rooms.view.step.content,2017-03-01 17:51
109421,rooms.view.step.attachments,2017-03-01 19:40
235984,rooms.lesson.rev.step.content,2017-03-01 15:03
15391,rooms.view.step.content,2017-03-01 14:35
34782,rooms.lesson.rev.step.content,2017-03-01 06:27
173067,rooms.view.step.content,2017-03-01 18:45
133298,rooms.lesson.rev.step.content,2017-03-01 14:09
17253,rooms.view.step.content,2017-03-01 20:18
231962,rooms.view.step.content,2017-03-01 11:50
125020,rooms.view.step.content,2017-03-01 16:40
22073,rooms.view.step.content,2017-03-01 20:03
42243,rooms.student-showcase,2017-03-01 19:44
44476,rooms.view.step.content,2017-03-01 17:59
44767,rooms.view.step.content,2017-03-01 06:10
180217,rooms.view.step.content,2017-03-01 11:03
71075,rooms.student-showcase,2017-03-01 18:28
163552,rooms.test-showcase,2017-03-01 16:58
230664,rooms.homework-showcase,2017-03-01 12:36
92576,rooms.student-showcase,2017-03-01 13:34
74084,rooms.lesson.rev.step.content,2017-03-01 20:47
108328,rooms.student-showcase,2017-03-01 13:08
117996,rooms.view.step.content,2017-03-01 04:15
110077,rooms.view.step.content,2017-03-01 14:59
227789,rooms.homework-showcase,2017-03-01 18:58
235974,rooms.view.step.content,2017-03-01 16:55
219508,rooms.student-showcase,2017-03-01 09:37
33017,rooms.view.step.content,2017-03-01 11:46
44880,rooms.lesson.rev.step.content,2017-03-01 19:56
158893,rooms.lesson.rev.step.content,2017-03-01 09:52
227965,rooms.view.step.content,2017-03-01 18:11
214703,rooms.view.step.content,2017-03-01 15:46
125020,rooms.homework-showcase,2017-03-01 08:39
153414,rooms.view.step.content,2017-03-01 14:36
164873,rooms.view.step.content,2017-03-01 17:37
237275,rooms.lesson.rev.step.content,2017-03-01 17:16
180962,rooms.view.step.content,2017-03-01 06:52
39908,rooms.lesson.rev.step.content,2017-03-01 18:00
56085,rooms.homework-showcase,2017-03-01 16:59
232943,rooms.lesson.rev.step.content,2017-03-01 09:19
131980,rooms.view.step.content,2017-03-01 05:01
229731,notes,2017-03-01 10:54
155897,rooms.view.step.content,2017-03-01 16:44
50926,rooms.lesson.rev.step.content,2017-03-01 07:24
125264,rooms.view.step.content,2017-03-01 09:03
52392,rooms.homework-showcase,2017-03-01 05:02
179233,rooms.homework-showcase,2017-03-01 10:11
105889,rooms.view.step.content,2017-03-01 08:55
165011,rooms.homework-showcase,2017-03-01 13:02
86931,rooms.student-showcase,2017-03-01 01:25
172228,rooms.view.step.content,2017-03-01 14:53
94341,rooms.view.step.content,2017-03-01 16:09
71393,rooms.view.step.content,2017-03-01 14:54
64263,rooms.view.step.content,2017-03-01 17:18
228830,rooms.lesson.rev.step.content,2017-03-01 20:06
94197,rooms.view.step.content,2017-03-01 14:25
79004,rooms.homework-showcase,2017-03-01 18:55
48658,rooms.view.step.content,2017-03-01 06:55
223398,rooms.student-showcase,2017-03-01 08:13
159269,rooms.view.step.content,2017-03-01 15:20
118021,rooms.view.step.content,2017-03-01 07:48
38183,rooms.view.step.content,2017-03-01 19:11
218121,rooms.view.step.content,2017-03-01 12:06
125020,rooms.homework-showcase,2017-03-01 20:49
161300,rooms.lesson.rev.step.content,2017-03-01 05:09
32139,rooms.homework-showcase,2017-03-01 06:58
38183,rooms.homework-showcase,2017-03-01 18:12
56693,rooms.student-showcase,2017-03-01 12:58
210814,rooms.lesson.rev.step.content,2017-03-01 17:24
175960,rooms.lesson.rev.step.content,2017-03-01 18:53
102305,rooms.view.step.content,2017-03-01 19:22
125020,rooms.homework-showcase,2017-03-01 04:45
194593,rooms.view.step.content,2017-03-01 09:02
43501,rooms.homework-showcase,2017-03-01 14:30
51639,rooms.lesson.rev.step.content,2017-03-01 13:42
171783,rooms.lesson.rev.step.content,2017-03-01 16:36
210135,rooms.lesson.rev.step.content,2017-03-01 17:07
125020,rooms.student-showcase,2017-03-01 08:53
199315,rooms.lesson.rev.step.content,2017-03-01 14:52
6002,rooms.lesson.rev.step.content,2017-03-01 06:49
83384,rooms.lesson.rev.step.content,2017-03-01 19:47
83507,rooms.view.step.content,2017-03-01 14:29
71875,rooms.view.step.content,2017-03-01 14:14
146008,rooms.lesson.rev.step.content,2017-03-01 16:50
113417,rooms.view.step.content,2017-03-01 11:08
125020,rooms.view.step.content,2017-03-01 13:01
218076,rooms.lesson.rev.step.content,2017-03-01 18:19
182335,rooms.lesson.rev.step.content,2017-03-01 17:50
42049,rooms.view.step.content,2017-03-01 14:19
182761,rooms.view.step.content,2017-03-01 17:32
204330,rooms.view.step.content,2017-03-01 12:49
229574,rooms.lesson.rev.step.content,2017-03-01 14:05
58948,rooms.homework-showcase,2017-03-01 16:23
172970,rooms.view.step.content,2017-03-01 11:05
182254,rooms.view.step.content,2017-03-01 14:50
239119,rooms.view.step.grammar,2017-03-01 18:39
106346,rooms.view.step.content,2017-03-01 09:34
37962,rooms.view.step.content,2017-03-01 20:32
146559,rooms.lesson.rev.step.content,2017-03-01 07:47
71046,rooms.view.step.content,2017-03-01 19:43
30220,rooms.student-showcase,2017-03-01 08:02
83507,rooms.view.step.content,2017-03-01 14:44
238955,rooms.view.step.content,2017-03-01 09:31
125020,rooms.view.step.content,2017-03-01 00:31
191442,rooms.homework-showcase,2017-03-01 10:01
22073,rooms.view.step.content,2017-03-01 20:56
42925,rooms.view.step.content,2017-03-01 16:26
83314,rooms.student-showcase,2017-03-01 12:27
35711,rooms.view.step.content,2017-03-01 16:41
60851,rooms.view.step.content,2017-03-01 09:16
225007,rooms.student-showcase,2017-03-01 18:54
171398,rooms.homework-showcase,2017-03-01 20:31
179039,rooms.view.step.content,2017-03-01 18:42
123768,rooms.homework-showcase,2017-03-01 10:40
53687,rooms.view.step.content,2017-03-01 05:54
113543,rooms.view.step.content,2017-03-01 15:02
49575,rooms.homework-showcase,2017-03-01 21:28
71212,rooms.view.step.content,2017-03-01 14:45
125020,rooms.homework-showcase,2017-03-01 01:33
66618,rooms.homework-showcase,2017-03-01 14:21
202892,video.test,2017-03-01 14:57
53083,rooms.view.step.content,2017-03-01 09:34
168762,rooms.view.step.content,2017-03-01 04:33
151661,rooms.lesson.rev.step.content,2017-03-01 14:12
26310,rooms.view.step.content,2017-03-01 20:51
76604,rooms.view.step.content,2017-03-01 04:32
236800,rooms.lesson.rev.step.content,2017-03-01 16:30
163669,rooms.homework-showcase,2017-03-01 15:20
198536,rooms.lesson.rev.step.content,2017-03-01 12:17
146027,rooms.student-showcase,2017-03-01 09:23
79561,rooms.student-showcase,2017-03-01 10:57
234967,rooms.view.step.content,2017-03-01 07:53
58809,rooms.view.step.content,2017-03-01 11:56
34624,rooms.lesson.rev.step.content,2017-03-01 11:30
76335,video.test,2017-03-01 17:53
71875,rooms.view.step.content,2017-03-01 11:54
227989,rooms.view.step.content,2017-03-01 09:04
28739,rooms.view.step.content,2017-03-01 15:12
71212,rooms.view.step.content,2017-03-01 14:26
59586,rooms.homework-showcase,2017-03-01 09:03
211256,rooms.lesson.rev.step.content,2017-03-01 19:37
84901,rooms.homework-showcase,2017-03-01 20:26
56085,rooms.lesson.rev.step.content,2017-03-01 17:20
14769,rooms.student-showcase,2017-03-01 16:50
86931,words.vocabulary,2017-03-01 05:24
44148,rooms.view.step.content,2017-03-01 08:57
202764,rooms.lesson.rev.step.content,2017-03-01 17:27
232659,rooms.view.step.content,2017-03-01 20:04
188552,rooms.view.step.content,2017-03-01 17:54
216081,rooms.lesson.rev.step.content,2017-03-01 17:50
191635,rooms.lesson.rev.step.content,2017-03-01 07:50
52523,rooms.view.step.content,2017-03-01 17:14
210337,rooms.view.step.content,2017-03-01 17:24
180392,rooms.view.step.content,2017-03-01 13:10
118021,rooms.view.step.content,2017-03-01 07:53
62982,rooms.view.step.content,2017-03-01 22:01
3339,rooms.student-showcase,2017-03-01 16:21
129120,rooms.lesson.rev.step.content,2017-03-01 17:14
92217,rooms.view.step.content,2017-03-01 02:57
44198,rooms.view.step.content,2017-03-01 11:01
131384,rooms.view.step.content,2017-03-01 12:33
45372,rooms.view.step.content,2017-03-01 18:21
238927,rooms.lesson.rev.step.content,2017-03-01 10:31
237762,rooms.lesson.rev.step.content,2017-03-01 09:22
179039,rooms.view.step.content,2017-03-01 18:53
117610,rooms.lesson.rev.step.content,2017-03-01 16:59
158085,rooms.lesson.rev.step.content,2017-03-01 11:27
95403,rooms.view.step.content,2017-03-01 21:08
80008,rooms.test.step,2017-03-01 20:25
125020,rooms.homework-showcase,2017-03-01 19:59
37863,rooms.view.step.content,2017-03-01 11:31
48362,rooms.view.step.content,2017-03-01 17:54
226818,rooms.student-showcase,2017-03-01 09:30
119678,rooms.homework-showcase,2017-03-01 16:51
68602,rooms.view.step.attachments,2017-03-01 12:43
111480,rooms.lesson.rev.step.content,2017-03-01 05:49
214096,rooms.homework-showcase,2017-03-01 05:12
81431,rooms.view.step.content,2017-03-01 19:23
102305,rooms.student-showcase,2017-03-01 04:56
47221,rooms.homework-showcase,2017-03-01 14:59
205927,rooms.view.step.content,2017-03-01 16:08
78175,download-apps,2017-03-01 18:44
112932,rooms.lesson.rev.step.content,2017-03-01 15:46
173085,rooms.view.step.content,2017-03-01 14:49
78374,rooms.view.step.content,2017-03-01 17:55
35011,rooms.lesson.rev.step.content,2017-03-01 18:49
183694,rooms.view.step.content,2017-03-01 09:46
117399,rooms.view.step.content,2017-03-01 19:39
43522,rooms.view.step.content,2017-03-01 19:34
28739,rooms.lesson.rev.step.content,2017-03-01 16:29
210813,rooms.lesson.rev.step.content,2017-03-01 07:24
208715,rooms.view.step.content,2017-03-01 11:04
94197,rooms.view.step.content,2017-03-01 14:40
50889,rooms.view.step.content,2017-03-01 11:01
109421,rooms.view.step.content,2017-03-01 19:59
34650,rooms.view.step.content,2017-03-01 20:11
219379,rooms.homework-showcase,2017-03-01 18:52
197156,rooms.lesson.rev.step.content,2017-03-01 18:25
118178,rooms.view.step.content,2017-03-01 11:53
159030,rooms.lesson.rev.step.content,2017-03-01 19:03
126001,rooms.view.step.content,2017-03-01 19:34
13817,rooms.lesson.rev.step.content,2017-03-01 18:46
193657,rooms.view.step.content,2017-03-01 17:53
123474,rooms.lesson.rev.step.content,2017-03-01 16:55
92253,rooms.lesson.rev.step.content,2017-03-01 05:00
200035,rooms.view.step.content,2017-03-01 07:37
221042,rooms.view.step.content,2017-03-01 20:13
126769,rooms.view.step.content,2017-03-01 09:19
226705,rooms.view.step.content,2017-03-01 19:05
36801,rooms.lesson.rev.step.content,2017-03-01 05:34
118685,rooms.lesson.rev.step.content,2017-03-01 14:40
151829,rooms.test.step,2017-03-01 19:54
69627,rooms.view.step.content,2017-03-01 15:56
182884,rooms.homework-showcase,2017-03-01 12:53
48690,rooms.view.step.content,2017-03-01 03:44
126830,rooms.lesson.rev.step.content,2017-03-01 11:06
106827,rooms.lesson.rev.step.content,2017-03-01 08:01
234763,rooms.view.step.content,2017-03-01 18:30
226970,rooms.lesson.rev.step.content,2017-03-01 08:19
